"LANDING_YEAR","AGENCY_CODE","MANAGEMENT_GROUP_CODE","COMPLEX","PACFIN_SPECIES_COMMON_NAME","PACFIN_SPECIES_CODE","JAN_LANDED_WEIGHT_MTONS","JAN_LANDED_WEIGHT_PPP","JAN_EXVESSEL_REVENUE","JAN_CONFIDENTIAL_FLAG","FEB_LANDED_WEIGHT_MTONS","FEB_LANDED_WEIGHT_PPP","FEB_EXVESSEL_REVENUE","FEB_CONFIDENTIAL_FLAG","MAR_LANDED_WEIGHT_MTONS","MAR_LANDED_WEIGHT_PPP","MAR_EXVESSEL_REVENUE","MAR_CONFIDENTIAL_FLAG","APR_LANDED_WEIGHT_MTONS","APR_LANDED_WEIGHT_PPP","APR_EXVESSEL_REVENUE","APR_CONFIDENTIAL_FLAG","MAY_LANDED_WEIGHT_MTONS","MAY_LANDED_WEIGHT_PPP","MAY_EXVESSEL_REVENUE","MAY_CONFIDENTIAL_FLAG","JUN_LANDED_WEIGHT_MTONS","JUN_LANDED_WEIGHT_PPP","JUN_EXVESSEL_REVENUE","JUN_CONFIDENTIAL_FLAG","JUL_LANDED_WEIGHT_MTONS","JUL_LANDED_WEIGHT_PPP","JUL_EXVESSEL_REVENUE","JUL_CONFIDENTIAL_FLAG","AUG_LANDED_WEIGHT_MTONS","AUG_LANDED_WEIGHT_PPP","AUG_EXVESSEL_REVENUE","AUG_CONFIDENTIAL_FLAG","SEP_LANDED_WEIGHT_MTONS","SEP_LANDED_WEIGHT_PPP","SEP_EXVESSEL_REVENUE","SEP_CONFIDENTIAL_FLAG","OCT_LANDED_WEIGHT_MTONS","OCT_LANDED_WEIGHT_PPP","OCT_EXVESSEL_REVENUE","OCT_CONFIDENTIAL_FLAG","NOV_LANDED_WEIGHT_MTONS","NOV_LANDED_WEIGHT_PPP","NOV_EXVESSEL_REVENUE","NOV_CONFIDENTIAL_FLAG","DEC_LANDED_WEIGHT_MTONS","DEC_LANDED_WEIGHT_PPP","DEC_EXVESSEL_REVENUE","DEC_CONFIDENTIAL_FLAG","TOTAL_LANDED_WEIGHT_MTONS","TOTAL_LANDED_WEIGHT_PPP","TOTAL_EXVESSEL_REVENUE","TOTAL_CONFIDENTIAL_FLAG"
"2019","W","HMSP","TUNA","ALBACORE","ALBC",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",312.9,1.73,1190271,"",1908.6,1.65,6935643,"",1567.9,1.64,5652614,"",215.5,1.67,792335,"",,,,"",,,,"",4004.9,,14570863,"*"
"2019","W","HMSP","TUNA","BLUEFIN TUNA","BTNA",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2019","W","OTHR","....","EULACHON","EULC",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"*",0,,0,"*"
"2019","W","OTHR","....","MISC. FISH/ANIMALS","MISC",,,,"*",,,,"*",,,,"*",,,,"*",.1,.23,27,"",,,,"*",.4,.33,312,"",.3,.28,211,"",,,,"*",,,,"*",,,,"*",,,,"",.8,,550,"*"
"2019","W","OTHR","....","MISC. FISH","MSC2",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"2019","W","OTHR","....","UNSP. OCTOPUS","OCTP",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,.12,3,"",,,,"*",,,,"*",,,,"*",,,,"",0,,3,"*"
"2019","W","OTHR","....","PACIFIC HALIBUT","PHLB",,,,"*",,,,"*",17.2,5.7,216281,"",44.7,4.27,421223,"",165.2,4.34,1580264,"",40.4,4.6,409662,"",53.9,4.21,500509,"",24.9,4.05,222139,"",17.9,4.52,178701,"",16.3,4.66,167411,"",.7,0,0,"",.2,0,0,"",381.4,,3696190,"*"
"2019","W","OTHR","....","PACIFIC HERRING","PHRG",,,,"",,,,"",,,,"*",,,,"*",4.6,.52,5315,"",56.8,.42,53113,"",71.7,.43,67483,"",57,.26,33041,"",27.5,.24,14313,"",,,,"*",,,,"*",,,,"",217.6,,173265,"*"
"2019","W","OTHR","....","UNSP. SCULPIN","SCLP",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2019","W","OTHR","....","UNSP. SHAD","SHAD",,,,"*",,,,"",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2019","W","OTHR","....","UNSP. SMELT","SMLT",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",9.8,.53,11557,"",11.1,.47,11443,"",5.9,.43,5613,"",,,,"",,,,"",,,,"*",26.8,,28613,"*"
"2019","W","OTHR","....","UNSP. SQUID","SQID",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",.1,.98,252,"",.1,,252,"*"
"2019","W","OTHR","....","UNSP. HAGFISH","UHAG",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"",,,,"*",,,,"",,,,"*",0,,0,"*"
"2019","W","OTHR","....","UNSP. SHARK","USRK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"",0,,0,"*"
"2019","W","OTHR","ECHN","OTHER SEA URCHINS","OURC",29,2.11,134736,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",3.4,1.29,9790,"",47.9,1.92,202305,"",34.4,1.73,131482,"",58.6,2.01,259946,"",173.3,,738259,"*"
"2019","W","OTHR","ECHN","RED SEA URCHIN","RURC",116.6,1.76,453563,"",11,1.81,44028,"",11.9,1.5,39558,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",75.7,1.61,268562,"",37,1.56,127691,"",62,2.09,285553,"",314.2,,1218955,"*"
"2019","W","OTHR","ECHN","UNSP. SEA CUCUMBERS","USCU",8.6,4.78,90535,"",3.2,5.88,42028,"",2.8,5.67,35360,"",,,,"",,,,"",,,,"",,,,"",153.9,4.98,1690239,"",47.3,4.83,503602,"",4.9,4.28,46526,"",,,,"",,,,"",220.7,,2408290,""
"2019","W","OTHR","STRG","GREEN STURGEON","GSTG",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",0,,0,"*"
"2019","W","OTHR","STRG","WHITE STURGEON","WSTG",,,,"*",5.6,3.22,40122,"",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",5.7,3.66,46143,"",.1,3.58,1135,"",,,,"*",,,,"*",,,,"",11.4,,87400,"*"
"2019","W","SAMN","....","CHINOOK SALMON","CHNK",.3,4.81,2727,"",,,,"*",.8,5.43,9679,"",3.9,6.95,60184,"",34.8,8.1,621585,"",47.4,5.72,598271,"",192.6,5.02,2133264,"",508.6,3,3367643,"",333.1,2.36,1730880,"",56.9,2.19,274749,"",1.6,1.92,6937,"",.1,4.21,745,"",1180.1,,8806664,"*"
"2019","W","SAMN","....","CHUM SALMON","CHUM",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",.2,.55,191,"",.8,.72,1296,"",849,.87,1631959,"",316.8,.76,533490,"",,,,"*",1166.8,,2166936,"*"
"2019","W","SAMN","....","COHO SALMON","COHO",,,,"*",,,,"",,,,"",,,,"",,,,"*",0,1.81,112,"",36.6,2.08,168343,"",93.5,2.61,538476,"",223.6,2.07,1020647,"",109.4,2.15,517479,"",15.9,2.32,80996,"",.6,2.3,3272,"",479.6,,2329325,"*"
"2019","W","SAMN","....","PINK SALMON","PINK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",3.3,.53,3880,"",567.6,.37,457813,"",13.6,.22,6581,"",.5,.18,208,"",,,,"",,,,"",585,,468482,"*"
"2019","W","SAMN","....","SOCKEYE SALMON","SOCK",,,,"",,,,"",,,,"",,,,"",,,,"",7.6,2.49,41833,"",12.2,2.39,64250,"",1,.04,93,"",.1,.09,20,"",,,,"*",,,,"",,,,"",20.9,,106196,"*"
"2019","W","SAMN","....","STEELHEAD","STLH",35.5,2.89,226131,"",15.1,3.09,102574,"",7.4,3.59,58313,"",1.3,2.94,8258,"",1,2.97,6773,"",0,1.25,131,"",.3,1.6,896,"",.8,1.54,2865,"",2.8,1.2,7501,"",1.3,1.12,3168,"",,,,"*",4.5,1.9,19041,"",70,,435651,"*"
"2019","W","SHLL","CLAM","BUTTER CLAM","BCLM",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"",,,,"*",0,,0,"*"
"2019","W","SHLL","CLAM","BASKET COCKLE","CKLE",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"*",0,,0,"*"
"2019","W","SHLL","CLAM","CALIFORNIA MUSSEL","CMSL",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2019","W","SHLL","CLAM","GEODUCK","GDUK",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2019","W","SHLL","CLAM","HORSE CLAMS","HCLM",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2019","W","SHLL","CLAM","NATIVE LITTLENECK","LCLM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2019","W","SHLL","CLAM","MANILA CLAM","MCLM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2019","W","SHLL","CLAM","RAZOR CLAM","RCLM",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2019","W","SHLL","CLAM","UNSP. CLAM","UCLM",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2019","W","SHLL","CLAM","VARNISH CLAM","VCLM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2019","W","SHLL","OYST","PACIFIC OYSTER","PSTR",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2019","W","SHLL","SCAL","OTHER SCALLOP","OSCL",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2019","W","SRMP","....","UNSP. BAIT SHRIMP","BSRM",,,,"*",,,,"*",,,,"*",,,,"*",4.2,1.32,12202,"",1.8,1.5,5869,"",,,,"*",,,,"*",3.6,1.21,9773,"",3.9,1.25,10641,"",,,,"*",,,,"*",13.5,,38485,"*"
"2019","W","SRMP","....","OTHER SHRIMP","OSRM",,,,"",,,,"",,,,"",4.8,4.69,49558,"",36.4,3.76,301656,"",18,3.42,136051,"",12.1,2.95,78857,"",8.4,3.12,57907,"",7.9,2.94,51219,"",4.7,4.79,49576,"",,,,"",,,,"",92.3,,724824,""
"2019","W","SRMP","....","PACIFIC PINK SHRIMP","PSHP",,,,"",,,,"",,,,"",326.4,.67,479110,"",1278.9,.73,2066783,"",1085.7,.66,1588891,"",962.5,.67,1430154,"",586.9,.71,923082,"",94.1,.79,163794,"",,,,"*",,,,"",,,,"",4334.5,,6651814,"*"
"2019","W","SRMP","....","SPOTTED PRAWN","SPRW",,,,"",,,,"",,,,"*",40.5,9.93,885986,"",28.1,7.57,469663,"",37.6,7.47,619133,"",40.1,9.04,798919,"",39.8,9.78,858093,"",7,10.34,160508,"",,,,"",,,,"",,,,"",193.1,,3792302,"*"
"2019","W","SRMP","....","UNSP. OCEAN SHRIMP","USRM",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",0,,0,"*"
"2019","W","XXXX SUBTOTAL","","WITHHELD FOR CONFIDENTIALITY**","",605.9,,4955488,"",491.1,,2964615,"",820.8,,4312491,"",705.2,,4517468,"",4135.9,,6013482,"",8230.3,,6753946,"",12096.4,,6609657,"",12517.3,,7620466,"",7629.1,,4236384,"",5191.8,,3693931,"",842.5,,3210551,"",210.9,,2350861,"",53477.2,,57239340,""
"2020","W","CPEL","WETF","CHUB MACKEREL","CMCK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"2020","W","CPEL","WETF","JACK MACKEREL","JMCK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",0,,0,"*"
"2020","W","CPEL","WETF","NORTHERN ANCHOVY","NANC",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",17.6,.39,15293,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",17.6,,15293,"*"
"2020","W","CPEL","WETF","PACIFIC SARDINE","PSDN",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"2020","W","CRAB","....","DUNGENESS CRAB","DCRB",2539.2,3.33,18665295,"",1877.2,3.48,14386144,"",471.9,3.44,3576976,"",207.5,4.65,2126286,"",129.4,6.64,1893134,"",480.5,4.66,4940065,"",368.2,3.89,3159715,"",234.2,4.39,2265469,"",279.5,5.29,3258355,"",791.9,5.22,9113767,"",303.3,6.88,4598786,"",642,5.58,7893735,"",8324.8,,75877727,""
"2020","W","CRAB","....","ROCK CRAB","RCRB",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2020","W","GRND","FLAT","ARROWTOOTH FLOUNDER","ARTH",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2020","W","GRND","FLAT","BUTTER SOLE","BSOL",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2020","W","GRND","FLAT","DOVER SOLE","DOVR",,,,"*",,,,"*",5.8,.48,6133,"",,,,"*",,,,"*",0,.52,37,"",.2,.07,30,"",.5,.35,395,"",.5,.38,406,"",.6,.4,482,"",0,.57,21,"",12.2,.3,8047,"",19.8,,15551,"*"
"2020","W","GRND","FLAT","ENGLISH SOLE","EGLS",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2020","W","GRND","FLAT","PETRALE SOLE","PTRL",,,,"*",16.9,1.47,54783,"",7.7,1.14,19501,"",1.6,1.11,3911,"",,,,"*",0,1.16,44,"",4.3,1.15,10990,"",15.3,1.13,38213,"",5.7,1.21,15129,"",9.5,.79,16591,"",.1,.66,88,"",25.1,.52,28866,"",86.2,,188116,"*"
"2020","W","GRND","FLAT","REX SOLE","REX",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2020","W","GRND","FLAT","ROCK SOLE","RSOL",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2020","W","GRND","FLAT","SAND SOLE","SSOL",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2020","W","GRND","FLAT","STARRY FLOUNDER","STRY",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"*",0,,0,"*"
"2020","W","GRND","FLAT","UNSP. SANDDABS","UDAB",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2020","W","GRND","FLAT","UNSP. FLATFISH","UFLT",,,,"",,,,"*",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2020","W","GRND","MGRN","BIG SKATE","BSKT",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",.2,.24,113,"",,,,"*",.2,.12,57,"",,,,"*",,,,"*",,,,"",.4,,170,"*"
"2020","W","GRND","MGRN","SPINY DOGFISH","DSRK",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2020","W","GRND","MGRN","LONGNOSE SKATE","LSKT",,,,"",.3,.3,174,"",1.2,.35,923,"",,,,"*",.1,.73,239,"",.3,.5,279,"",2.1,.28,1293,"",.8,.25,467,"",,,,"*",1.2,.26,708,"",.5,.25,262,"",,,,"*",6.5,,4345,"*"
"2020","W","GRND","MGRN","SPOTTED RATFISH","RATF",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",0,,0,"*"
"2020","W","GRND","MGRN","SOUPFIN SHARK","SSRK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"2020","W","GRND","MGRN","UNSP. SKATE","USKT",,,,"",.1,.23,54,"",.6,.52,665,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",.6,.4,501,"",.6,.52,697,"",,,,"*",.4,.44,412,"",2.3,,2329,"*"
"2020","W","GRND","ROCK","AURORA ROCKFISH","ARRA",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",0,.42,3,"",0,.28,1,"",0,.43,3,"",,,,"*",,,,"*",,,,"*",0,,7,"*"
"2020","W","GRND","ROCK","BANK ROCKFISH","BANK",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2020","W","GRND","ROCK","BOCACCIO","BCAC",,,,"",,,,"",,,,"*",,,,"*",,,,"*",1.1,.08,205,"",2.1,.06,291,"",1,.07,145,"",.7,.1,150,"",,,,"*",,,,"",,,,"",4.9,,791,"*"
"2020","W","GRND","ROCK","NOM. BLACK ROCKFISH","BLK1",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"",0,,0,"*"
"2020","W","GRND","ROCK","BLACKSPOTTED ROCKFISH","BSPR",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",0,.43,7,"",0,.49,8,"",0,.37,3,"",0,.44,7,"",.1,.43,48,"",,,,"*",,,,"*",.1,,73,"*"
"2020","W","GRND","ROCK","CHILIPEPPER ROCKFISH","CLPR",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2020","W","GRND","ROCK","NOM. CANARY ROCKFISH","CNR1",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",.1,.48,84,"",0,.48,12,"",,,,"",,,,"",,,,"",.1,,96,"*"
"2020","W","GRND","ROCK","CANARY ROCKFISH","CNRY",,,,"",,,,"",.8,.43,738,"",,,,"*",,,,"*",10,.12,2690,"",23.7,.11,5863,"",4.1,.17,1545,"",9.7,.11,2376,"",1.3,.21,617,"",,,,"*",,,,"*",49.6,,13829,"*"
"2020","W","GRND","ROCK","DARKBLOTCHED ROCKFISH","DBRK",,,,"*",,,,"*",.3,.43,320,"",,,,"*",4.8,.11,1168,"",8.5,.11,2002,"",.4,.15,125,"",.1,.32,65,"",.1,.1,25,"",10.6,.11,2495,"",0,.43,26,"",.6,.18,247,"",25.4,,6473,"*"
"2020","W","GRND","ROCK","GREENSTRIPED ROCKFISH","GSRK",,,,"",,,,"",,,,"",,,,"*",,,,"*",0,.65,39,"",.2,.45,153,"",.1,.63,97,"",.1,.45,134,"",,,,"*",,,,"*",,,,"",.4,,423,"*"
"2020","W","GRND","ROCK","LONGSPINE THORNYHEAD","LSPN",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"*",,,,"",,,,"*",0,,0,"*"
"2020","W","GRND","ROCK","NOR. UNSP. SHELF ROCKFISH","NUSF",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",.1,.43,81,"",.1,.5,73,"",0,.6,37,"",,,,"*",.2,,191,"*"
"2020","W","GRND","ROCK","NOR. UNSP. SLOPE ROCKFISH","NUSP",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"*",.1,.85,176,"",,,,"*",,,,"",,,,"",.1,,176,"*"
"2020","W","GRND","ROCK","NOR. UNSP. NEAR-SHORE ROCKFISH","NUSR",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2020","W","GRND","ROCK","PACIFIC OCEAN PERCH","POP",,,,"",,,,"*",.4,.36,338,"",,,,"*",,,,"*",1.2,.07,177,"",16.4,.05,1833,"",8.9,.05,985,"",2.9,.07,454,"",24.2,.16,8671,"",,,,"*",.2,.15,65,"",54.2,,12523,"*"
"2020","W","GRND","ROCK","NOM. ROUGHEYE + BLACKSPOTTED","RBR1",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2020","W","GRND","ROCK","REDBANDED ROCKFISH","RDBD",,,,"",.1,.39,123,"",.3,.5,375,"",.2,1.96,724,"",.1,.93,250,"",.9,.49,965,"",2,.38,1665,"",1.4,.38,1163,"",1.2,.6,1589,"",1.9,.67,2799,"",.4,.73,623,"",.2,.65,273,"",8.7,,10549,""
"2020","W","GRND","ROCK","REDSTRIPE ROCKFISH","REDS",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2020","W","GRND","ROCK","ROUGHEYE ROCKFISH","REYE",,,,"*",0,.81,32,"",0,.74,47,"",.1,1.4,333,"",3,.05,359,"",5.5,.16,1958,"",9.2,.12,2537,"",1.9,.18,766,"",2.7,.4,2372,"",5.5,.33,4046,"",.6,.66,834,"",.7,.64,1032,"",29.2,,14316,"*"
"2020","W","GRND","ROCK","ROSETHORN ROCKFISH","RSTN",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",0,.67,8,"",0,.44,16,"",0,.58,10,"",0,.44,15,"",,,,"*",,,,"*",,,,"",0,,49,"*"
"2020","W","GRND","ROCK","NOM. SHORTBELLY ROCKFISH","SBL1",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",0,,0,"*"
"2020","W","GRND","ROCK","SHARPCHIN ROCKFISH","SHRP",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",0,,0,"*"
"2020","W","GRND","ROCK","SILVERGRAY ROCKFISH","SLGR",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",.1,.38,43,"",0,.75,36,"",0,.77,43,"",,,,"*",,,,"*",,,,"",.1,,122,"*"
"2020","W","GRND","ROCK","SPLITNOSE ROCKFISH","SNOS",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2020","W","GRND","ROCK","SHORTRAKER ROCKFISH","SRKR",,,,"",,,,"*",,,,"*",,,,"*",.1,.25,41,"",.3,.57,367,"",.1,.49,132,"",.1,.24,44,"",.2,.38,133,"",.2,.65,276,"",0,.77,55,"",.1,.63,163,"",1.1,,1211,"*"
"2020","W","GRND","ROCK","NOM. SHORTSPINE THORNYHEAD","SSP1",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2020","W","GRND","ROCK","SHORTSPINE THORNYHEAD","SSPN",,,,"",.1,.47,144,"",.4,.64,520,"",.6,.67,841,"",.5,.5,576,"",1.8,.56,2212,"",2.2,.8,3841,"",.4,.58,526,"",1.8,.57,2329,"",3,.37,2434,"",.3,.84,579,"",1.4,.44,1319,"",12.5,,15321,""
"2020","W","GRND","ROCK","UNSP. ROCKFISH","URCK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",0,,0,"*"
"2020","W","GRND","ROCK","WIDOW ROCKFISH","WDOW",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",49.9,.1,11010,"",,,,"*",324.8,.15,106046,"",,,,"*",,,,"*",374.7,,117056,"*"
"2020","W","GRND","ROCK","NOM. YELLOWEYE ROCKFISH","YEY1",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",.1,.72,119,"",,,,"*",,,,"",,,,"",,,,"",.1,,119,"*"
"2020","W","GRND","ROCK","YELLOWEYE ROCKFISH","YEYE",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",.4,.69,581,"",.4,.4,326,"",,,,"*",,,,"*",.8,,907,"*"
"2020","W","GRND","ROCK","NOM. YELLOWTAIL ROCKFISH","YTR1",,,,"",,,,"",,,,"",,,,"*",,,,"*",0,.7,48,"",.6,.33,466,"",2,.44,1970,"",.3,.46,324,"",,,,"",,,,"",,,,"",2.9,,2808,"*"
"2020","W","GRND","ROCK","YELLOWTAIL ROCKFISH","YTRK",,,,"",,,,"",7.7,.37,6267,"",,,,"*",,,,"*",206.8,.1,45568,"",180.9,.1,39967,"",167.1,.1,37600,"",160.3,.11,37708,"",63.9,.17,24047,"",232,.17,86950,"",94.1,.17,35205,"",1112.8,,313312,"*"
"2020","W","GRND","ROND","LINGCOD","LCOD",,,,"",.9,2.17,4354,"",2.5,2.15,11669,"",.8,2.31,3995,"",.4,.49,451,"",4,.72,6295,"",4.8,.87,9321,"",8.3,.96,17575,"",5,1.1,12084,"",5.4,.83,9804,"",.9,.99,1896,"",.2,1.06,394,"",33.2,,77838,""
"2020","W","GRND","ROND","PACIFIC COD","PCOD",,,,"",,,,"*",,,,"*",,,,"*",.1,1.04,260,"",.1,.51,127,"",14,.53,16224,"",49.9,.53,58384,"",9.1,.51,10168,"",.5,.52,550,"",,,,"*",7.2,.55,8726,"",80.9,,94439,"*"
"2020","W","GRND","ROND","WALLEYE POLLOCK","PLCK",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
