"LANDING_YEAR","AGENCY_CODE","MANAGEMENT_GROUP_CODE","COMPLEX","PACFIN_SPECIES_COMMON_NAME","PACFIN_SPECIES_CODE","JAN_LANDED_WEIGHT_MTONS","JAN_LANDED_WEIGHT_PPP","JAN_EXVESSEL_REVENUE","JAN_CONFIDENTIAL_FLAG","FEB_LANDED_WEIGHT_MTONS","FEB_LANDED_WEIGHT_PPP","FEB_EXVESSEL_REVENUE","FEB_CONFIDENTIAL_FLAG","MAR_LANDED_WEIGHT_MTONS","MAR_LANDED_WEIGHT_PPP","MAR_EXVESSEL_REVENUE","MAR_CONFIDENTIAL_FLAG","APR_LANDED_WEIGHT_MTONS","APR_LANDED_WEIGHT_PPP","APR_EXVESSEL_REVENUE","APR_CONFIDENTIAL_FLAG","MAY_LANDED_WEIGHT_MTONS","MAY_LANDED_WEIGHT_PPP","MAY_EXVESSEL_REVENUE","MAY_CONFIDENTIAL_FLAG","JUN_LANDED_WEIGHT_MTONS","JUN_LANDED_WEIGHT_PPP","JUN_EXVESSEL_REVENUE","JUN_CONFIDENTIAL_FLAG","JUL_LANDED_WEIGHT_MTONS","JUL_LANDED_WEIGHT_PPP","JUL_EXVESSEL_REVENUE","JUL_CONFIDENTIAL_FLAG","AUG_LANDED_WEIGHT_MTONS","AUG_LANDED_WEIGHT_PPP","AUG_EXVESSEL_REVENUE","AUG_CONFIDENTIAL_FLAG","SEP_LANDED_WEIGHT_MTONS","SEP_LANDED_WEIGHT_PPP","SEP_EXVESSEL_REVENUE","SEP_CONFIDENTIAL_FLAG","OCT_LANDED_WEIGHT_MTONS","OCT_LANDED_WEIGHT_PPP","OCT_EXVESSEL_REVENUE","OCT_CONFIDENTIAL_FLAG","NOV_LANDED_WEIGHT_MTONS","NOV_LANDED_WEIGHT_PPP","NOV_EXVESSEL_REVENUE","NOV_CONFIDENTIAL_FLAG","DEC_LANDED_WEIGHT_MTONS","DEC_LANDED_WEIGHT_PPP","DEC_EXVESSEL_REVENUE","DEC_CONFIDENTIAL_FLAG","TOTAL_LANDED_WEIGHT_MTONS","TOTAL_LANDED_WEIGHT_PPP","TOTAL_EXVESSEL_REVENUE","TOTAL_CONFIDENTIAL_FLAG"
"2020","O","HMSP","....","SHORTFIN MAKO SHARK","MAKO",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2020","O","HMSP","....","COMMON THRESHER SHARK","TSRK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2020","O","HMSP","TUNA","ALBACORE","ALBC",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",245.5,1.62,875381,"",972.9,1.55,3326359,"",605.1,1.65,2197622,"",179,1.63,642867,"",,,,"*",,,,"",2002.5,,7042229,"*"
"2020","O","HMSP","TUNA","BLUEFIN TUNA","BTNA",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"2020","O","OTHR","....","ALEUTIAN SKATE","ASKT",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",0,,0,"*"
"2020","O","OTHR","....","BLACK SKATE","BLSK",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2020","O","OTHR","....","CALIFORNIA HALIBUT","CHLB",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2020","O","OTHR","....","BROWN CAT SHARK","CSRK",0,0,0,"",.1,0,0,"",.1,0,0,"",0,0,0,"",0,0,0,"",.1,0,0,"",,,,"*",.1,0,0,"",0,0,0,"",.4,0,0,"",.1,0,0,"",.1,0,0,"",1,,0,"*"
"2020","O","OTHR","....","EULACHON","EULC",,,,"",3.1,1.86,12541,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",,,,"*",3.1,,12541,"*"
"2020","O","OTHR","....","MISC. FISH/ANIMALS","MISC",,,,"*",,,,"",0,0,0,"",0,0,0,"",.1,0,0,"",.1,0,0,"",.5,.01,15,"",.3,0,0,"",.3,0,0,"",.6,.06,84,"",0,0,0,"",,,,"*",1.9,,99,"*"
"2020","O","OTHR","....","MISC. FISH","MSC2",,,,"",,,,"*",,,,"*",0,0,0,"",0,0,0,"",.1,.18,54,"",.3,0,3,"",.4,.01,11,"",.4,0,0,"",.5,0,1,"",.1,0,0,"",0,0,0,"",1.8,,69,"*"
"2020","O","OTHR","....","UNSP. OCTOPUS","OCTP",,,,"*",,,,"*",,,,"*",.2,1.48,663,"",.2,1.21,627,"",.4,.73,635,"",,,,"*",.1,.48,134,"",,,,"*",0,.82,89,"",,,,"*",,,,"*",.9,,2148,"*"
"2020","O","OTHR","....","OTHER SHARK","OSRK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2020","O","OTHR","....","PACIFIC HALIBUT","PHLB",,,,"",,,,"*",,,,"*",0,4.74,147,"",.2,2.46,1095,"",17.8,5.46,214643,"",50.3,5.36,594179,"",32,5.33,375543,"",.2,0,0,"",.1,.94,203,"",,,,"*",0,0,0,"",100.6,,1185810,"*"
"2020","O","OTHR","....","PACIFIC HERRING","PHRG",,,,"",,,,"",1.4,.12,380,"",0,0,0,"",.2,0,0,"",2.4,0,0,"",4.7,0,0,"",13.6,0,0,"",10.6,0,0,"",,,,"*",,,,"*",,,,"*",32.9,,380,"*"
"2020","O","OTHR","....","UNSP. SCULPIN","SCLP",,,,"",,,,"*",0,0,0,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",0,,0,"*"
"2020","O","OTHR","....","UNSP. SHAD","SHAD",,,,"*",,,,"*",,,,"*",,,,"*",42.7,0,1,"",7.5,0,2,"",10.8,0,0,"",163.6,0,1,"",77.3,.01,858,"",0,0,0,"",.3,0,0,"",,,,"*",302.2,,862,"*"
"2020","O","OTHR","....","UNSP. SMELT","SMLT",,,,"",,,,"",,,,"*",0,0,0,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2020","O","OTHR","....","SANDPAPER SKATE","SPSK",.2,0,0,"",,,,"*",.4,0,0,"",,,,"*",0,0,0,"",0,0,0,"",.1,0,0,"",0,0,0,"",,,,"*",,,,"*",,,,"*",,,,"*",.7,,0,"*"
"2020","O","OTHR","....","UNSP. SQUID","SQID",,,,"*",,,,"",0,0,0,"",,,,"*",2.3,0,0,"",2,0,0,"",.8,0,0,"",54,.58,69359,"",9.5,0,0,"",9.8,.01,189,"",0,0,0,"",,,,"*",78.4,,69548,"*"
"2020","O","OTHR","....","UNSP. HAGFISH","UHAG",,,,"*",52.2,1.08,124184,"",,,,"*",59.8,.99,129823,"",53.8,1,119148,"",55.3,.88,107422,"",66.8,.95,139383,"",53.2,.91,106374,"",60.2,.92,121998,"",50.1,1.05,116080,"",19.2,1.01,42510,"",30.2,1,66376,"",500.8,,1073298,"*"
"2020","O","OTHR","....","UNSP. SHARK","USRK",,,,"",,,,"",,,,"",,,,"",.8,0,0,"",1.6,0,7,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"",,,,"",2.4,,7,"*"
"2020","O","OTHR","....","WOLF EEL","WEEL",,,,"",,,,"*",,,,"*",0,1.88,75,"",0,2.4,252,"",.1,3.2,464,"",0,1.32,95,"",0,.89,72,"",.1,2.97,383,"",,,,"*",,,,"",,,,"*",.2,,1341,"*"
"2020","O","OTHR","....","YELLOWTAIL","YLTL",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",,,,"",,,,"",0,,0,"*"
"2020","O","OTHR","ECHN","OTHER SEA URCHINS","OURC",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2020","O","OTHR","ECHN","RED SEA URCHIN","RURC",,,,"",,,,"*",,,,"*",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",0,,0,"*"
"2020","O","OTHR","ECHN","UNSP. ECHINODERM","UECH",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",0,,0,"*"
"2020","O","OTHR","STRG","WHITE STURGEON","WSTG",,,,"*",3.2,4.58,32019,"",2.8,4.02,24744,"",1.2,3.21,8589,"",1.4,3.31,10058,"",1.3,3.22,8977,"",1,3.02,6446,"",2.4,3.33,17687,"",1,3.34,7405,"",,,,"*",,,,"",,,,"",14.3,,115925,"*"
"2020","O","OTHR","TUNA","BLACK SKIPJACK","BSJK",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2020","O","SAMN","....","CHINOOK SALMON","CHNK",0,0,0,"",.2,17.88,9833,"",1.2,12.5,32984,"",6.7,9.21,135535,"",12.5,7.83,215247,"",32.1,7.7,544592,"",47.5,7.23,757418,"",93.3,3.75,772550,"",257.1,3.12,1770844,"",20.9,3.58,164564,"",.2,7.62,2583,"",0,0,0,"",471.7,,4406150,""
"2020","O","SAMN","....","CHUM SALMON","CHUM",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",0,0,0,"",,,,"",,,,"",0,,0,"*"
"2020","O","SAMN","....","COHO SALMON","COHO",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",.1,2.64,849,"",2.9,1.97,12580,"",145.4,1.66,531618,"",13.4,1.56,46114,"",,,,"",,,,"",161.8,,591161,"*"
"2020","O","SAMN","....","SOCKEYE SALMON","SOCK",,,,"",,,,"",,,,"",,,,"",,,,"",.7,3.66,5424,"",2.1,3.69,17026,"",,,,"",,,,"",,,,"",,,,"",,,,"",2.8,,22450,""
"2020","O","SAMN","....","STEELHEAD","STLH",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"*",1.4,3.73,11828,"",,,,"*",14,1.41,43530,"",.9,1.26,2598,"",,,,"",,,,"",16.3,,57956,"*"
"2020","O","SHLL","CLAM","BUTTER CLAM","BCLM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",2.2,.76,3607,"",8.4,.7,12997,"",8.4,.87,16061,"",15.3,.72,24363,"",,,,"*",16.6,.64,23308,"",50.9,,80336,"*"
"2020","O","SHLL","CLAM","BLUE OR BAY MUSSEL","BMSL",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"*",0,,0,"*"
"2020","O","SHLL","CLAM","BASKET COCKLE","CKLE",17.6,1.05,40616,"",50.6,1.4,155796,"",13.4,1.52,45010,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",81.6,,241422,"*"
"2020","O","SHLL","CLAM","GAPER CLAM","GCLM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",105.5,.74,171178,"",,,,"*",,,,"",,,,"",,,,"",,,,"*",105.5,,171178,"*"
"2020","O","SHLL","CLAM","RAZOR CLAM","RCLM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"*",,,,"",,,,"",0,,0,"*"
"2020","O","SHLL","SCAL","OTHER SCALLOP","OSCL",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2020","O","SRMP","....","GHOST SHRIMP","GSRM",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,,0,"*"
"2020","O","SRMP","....","BLUE MUD SHRIMP","MSRM",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2020","O","SRMP","....","OTHER SHRIMP","OSRM",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",0,,0,"*"
"2020","O","SRMP","....","PACIFIC PINK SHRIMP","PSHP",,,,"",,,,"",,,,"",563.2,.63,787183,"",1843.6,.49,2011408,"",3233.1,.48,3415172,"",3269.2,.5,3602216,"",3970.2,.53,4599353,"",3243.7,.56,4009293,"",3352.5,.55,4044073,"",89.2,.57,111219,"",,,,"",19564.7,,22579917,""
"2020","O","XXXX SUBTOTAL","","WITHHELD FOR CONFIDENTIALITY**","",124.5,,115998,"",30.8,,111918,"",55.5,,235038,"",39.3,,147735,"",55.5,,219792,"",80.7,,240107,"",39.9,,162228,"",25.3,,107684,"",14.2,,87301,"",24.3,,185747,"",18.5,,75337,"",6.4,,11082,"",514.9,,1699967,""
"2021","O","CPEL","WETF","CHUB MACKEREL","CMCK",,,,"*",,,,"",,,,"",,,,"*",,,,"",,,,"*",0,0,0,"",.1,0,0,"",23.4,.01,591,"",37,0,148,"",.3,0,0,"",,,,"",60.8,,739,"*"
"2021","O","CPEL","WETF","JACK MACKEREL","JMCK",,,,"*",0,0,0,"",0,0,0,"",0,0,0,"",,,,"*",14.6,0,0,"",108.6,.01,1832,"",222.7,.02,10223,"",313.9,.02,16892,"",189.8,.02,9181,"",21.4,.09,4489,"",.1,0,0,"",871.1,,42617,"*"
"2021","O","CPEL","WETF","MARKET SQUID","MSQD",,,,"",,,,"*",617.2,.59,799205,"",1802.2,.58,2307847,"",,,,"*",150.2,.55,182512,"",63.1,.58,80340,"",695.9,.59,900720,"",202.3,.55,245554,"",,,,"*",,,,"*",,,,"",3530.9,,4516178,"*"
"2021","O","CPEL","WETF","NORTHERN ANCHOVY","NANC",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"*",,,,"",0,,0,"*"
"2021","O","CPEL","WETF","PACIFIC SARDINE","PSDN",,,,"",,,,"",,,,"*",0,0,0,"",,,,"*",,,,"*",.6,.15,200,"",1,0,0,"",1.1,.04,112,"",6,0,0,"",0,0,0,"",,,,"",8.7,,312,"*"
"2021","O","CRAB","....","DUNGENESS CRAB","DCRB",2817.6,3.86,24002917,"",1588.3,5.62,19671914,"",605.2,6.27,8363153,"",234.6,8.39,4339204,"",67.7,9.51,1420701,"",39,7.42,638413,"",36.1,6.25,496712,"",23.4,6.3,325338,"",14.5,6.39,203906,"",8.5,6.15,115015,"",6.2,3.42,46802,"",5581.8,4.91,60384377,"",11022.9,,120008452,""
"2021","O","CRAB","....","OTHER CRAB","OCRB",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2021","O","CRAB","....","ROCK CRAB","RCRB",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2021","O","CRAB","TCRB","UNSP. TANNER CRAB","UTCR",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",0,,0,"*"
"2021","O","GRND","....","NOM. BIG SKATE","BSK1",,,,"",.3,.25,161,"",.4,.35,298,"",1,.34,746,"",9.3,.33,6753,"",5.2,.33,3816,"",.9,.37,713,"",.2,.37,177,"",1.9,.45,1850,"",1.7,.4,1523,"",,,,"*",,,,"",20.9,,16037,"*"
"2021","O","GRND","FLAT","ARROWTOOTH FLOUNDER","ARTH",19,.1,4047,"",16.5,.1,3495,"",41.9,.09,8100,"",30.7,.09,6329,"",29.4,.07,4646,"",10.6,.09,2024,"",8.8,.09,1658,"",9.8,.08,1696,"",9,.08,1656,"",9.4,.09,1883,"",11.2,.09,2222,"",5.2,.08,917,"",201.5,,38673,""
"2021","O","GRND","FLAT","CURLFIN SOLE","CSOL",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2021","O","GRND","FLAT","DOVER SOLE","DOVR",153.6,.41,139625,"",228.8,.38,193523,"",450.9,.38,373838,"",407.3,.37,329263,"",270.8,.38,228145,"",140.1,.41,127546,"",153.6,.42,141429,"",199,.41,182019,"",203.4,.42,186865,"",141.9,.42,132256,"",134.6,.41,121962,"",80.3,.44,78030,"",2564.3,,2234501,""
"2021","O","GRND","FLAT","DEEPSEA SOLE","DSOL",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",0,,0,"*"
"2021","O","GRND","FLAT","ENGLISH SOLE","EGLS",1,.12,253,"",3.7,.15,1228,"",4.6,.17,1759,"",7.7,.13,2205,"",9.1,.13,2538,"",6,.13,1709,"",8.4,.08,1504,"",6,.15,1939,"",8.8,.13,2545,"",2.7,.1,606,"",1.1,.14,350,"",.5,.11,121,"",59.6,,16757,""
"2021","O","GRND","FLAT","FLATHEAD SOLE","FSOL",,,,"*",,,,"*",,,,"",,,,"*",.5,.13,150,"",.9,.18,357,"",1,.16,367,"",2.3,.21,1071,"",1.2,.21,564,"",.8,.2,360,"",.1,.19,34,"",,,,"",6.8,,2903,"*"
"2021","O","GRND","FLAT","OTHER FLATFISH","OFLT",,,,"*",,,,"*",.2,0,0,"",1.2,0,0,"",2.9,0,0,"",.7,0,0,"",.2,0,0,"",.4,0,0,"",.2,0,0,"",.1,0,0,"",,,,"*",,,,"*",5.9,,0,"*"
"2021","O","GRND","FLAT","PACIFIC SANDDAB","PDAB",,,,"*",,,,"",,,,"*",.5,.01,12,"",1.4,.69,2204,"",.4,.62,545,"",.2,.23,92,"",8.2,.44,7926,"",1.8,.68,2662,"",.1,.44,69,"",0,0,0,"",,,,"*",12.6,,13510,"*"
"2021","O","GRND","FLAT","PETRALE SOLE","PTRL",138.1,1.08,328405,"",161.2,.99,350675,"",142.8,1.13,357257,"",112.3,1.15,284416,"",155.6,1.1,377593,"",127.1,1.12,312575,"",115.7,1.23,314639,"",120.8,1.21,322962,"",96,1.29,273376,"",93.6,1.25,257913,"",213.8,1.15,540541,"",415.3,.92,843118,"",1892.3,,4563470,""
"2021","O","GRND","FLAT","REX SOLE","REX",8.5,.37,6989,"",11.6,.38,9733,"",31.1,.35,24022,"",24.5,.33,17696,"",30,.3,20173,"",14.2,.33,10299,"",7.1,.33,5163,"",17.2,.3,11560,"",20.7,.33,14815,"",15.1,.34,11447,"",12.6,.32,8944,"",5.4,.32,3890,"",198,,144731,""
"2021","O","GRND","FLAT","ROCK SOLE","RSOL",,,,"",,,,"",,,,"*",0,0,0,"",,,,"*",,,,"*",.1,.17,39,"",.1,.03,6,"",0,0,0,"",,,,"*",,,,"",,,,"",.2,,45,"*"
"2021","O","GRND","FLAT","SAND SOLE","SSOL",,,,"",,,,"",,,,"*",0,0,0,"",,,,"*",,,,"*",,,,"*",0,0,0,"",,,,"*",,,,"",,,,"",,,,"",0,,0,"*"
"2021","O","GRND","FLAT","STARRY FLOUNDER","STRY",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",,,,"*",,,,"",,,,"",,,,"*",,,,"*",0,,0,"*"
"2021","O","GRND","MGRN","BIG SKATE","BSKT",,,,"*",,,,"*",,,,"*",6.3,.32,4395,"",28.5,.33,20808,"",43.5,.33,31890,"",16.2,.38,13456,"",5.9,.41,5348,"",6,.4,5329,"",,,,"*",.5,.43,457,"",,,,"",106.9,,81683,"*"
"2021","O","GRND","MGRN","SPINY DOGFISH","DSRK",.2,0,0,"",.1,.02,8,"",1.1,0,3,"",1.3,0,5,"",.8,0,0,"",1.1,0,0,"",.6,0,0,"",.1,0,0,"",.1,0,0,"",1.8,.01,46,"",1.2,.06,147,"",.6,.05,61,"",9,,270,""
"2021","O","GRND","MGRN","UNSP. GRENADIERS","GRDR",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",.1,0,0,"",,,,"*",.1,,0,"*"
"2021","O","GRND","MGRN","LONGNOSE SKATE","LSKT",19.3,.32,13477,"",25.1,.3,16774,"",41.8,.28,26092,"",43.1,.29,27195,"",44.9,.3,29422,"",50.5,.32,35134,"",43.7,.34,32870,"",37,.39,31802,"",29.2,.36,22971,"",17.1,.39,14741,"",23.5,.37,19072,"",12.1,.42,11283,"",387.3,,280833,""
"2021","O","GRND","MGRN","OTHER GROUNDFISH","OGRN",,,,"",,,,"",,,,"",,,,"",,,,"",.4,0,0,"",,,,"*",.1,0,0,"",,,,"*",,,,"*",,,,"",,,,"",.5,,0,"*"
"2021","O","GRND","MGRN","SPOTTED RATFISH","RATF",.1,0,0,"",.3,0,0,"",.4,0,0,"",.4,0,0,"",.2,0,0,"",.3,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",.1,0,0,"",0,0,0,"",.2,0,0,"",2,,0,""
"2021","O","GRND","MGRN","SOUPFIN SHARK","SSRK",,,,"",,,,"",,,,"",,,,"",,,,"",.3,0,0,"",,,,"*",,,,"",,,,"*",,,,"*",,,,"",,,,"*",.3,,0,"*"
"2021","O","GRND","MGRN","UNSP. SKATE","USKT",.4,0,0,"",.4,0,0,"",.7,0,0,"",.3,.35,255,"",.2,.01,3,"",2,.24,1077,"",.1,.2,32,"",0,0,0,"",.2,.21,113,"",.1,.23,55,"",.3,.03,17,"",.2,0,0,"",4.9,,1552,""
"2021","O","GRND","ROCK","AURORA ROCKFISH","ARRA",.1,.11,22,"",.2,.12,64,"",.4,.16,148,"",5.5,.12,1406,"",.4,.19,165,"",,,,"*",,,,"*",,,,"",.2,.04,15,"",.3,.2,132,"",.1,.08,25,"",.2,.03,10,"",7.4,,1987,"*"
"2021","O","GRND","ROCK","BANK ROCKFISH","BANK",,,,"*",,,,"*",,,,"*",0,.07,7,"",.5,.09,94,"",.8,.1,181,"",.4,.22,180,"",.2,.77,284,"",.4,.23,178,"",0,.19,2,"",0,0,0,"",0,.03,3,"",2.3,,929,"*"
"2021","O","GRND","ROCK","BOCACCIO","BCAC",.3,.15,90,"",.5,.28,291,"",1.6,.14,484,"",1.9,.31,1318,"",1.2,.12,330,"",5.4,.22,2649,"",2.5,.59,3223,"",4.1,.09,849,"",3.5,.15,1128,"",5.3,.12,1441,"",2.3,.05,267,"",2.4,.21,1083,"",31,,13153,""
"2021","O","GRND","ROCK","BLACK ROCKFISH","BLCK",.9,2.49,4929,"",4.7,2.38,24919,"",8,2.38,41958,"",14.3,2.21,69546,"",10.5,2.18,50627,"",10.6,2.2,51745,"",6.4,2.26,31989,"",12.9,2.17,62022,"",13.6,2.16,64671,"",4.6,2.55,25928,"",5.3,2.39,27723,"",3.2,2.63,18374,"",95,,474431,""
"2021","O","GRND","ROCK","BLACKGILL ROCKFISH","BLGL",0,.13,6,"",0,.13,8,"",0,.14,11,"",2.5,.14,798,"",.2,.18,84,"",0,1.78,113,"",,,,"*",0,.58,10,"",0,.45,19,"",0,.65,39,"",0,.19,2,"",,,,"",2.7,,1090,"*"
"2021","O","GRND","ROCK","NOM. BLACK ROCKFISH","BLK1",,,,"*",.1,1.97,454,"",1.4,2.35,7204,"",1,2.54,5474,"",.5,2.54,2700,"",.8,2.48,4179,"",.6,2.26,2848,"",.3,2.28,1607,"",.4,1.81,1709,"",.1,1.9,455,"",.3,2.1,1405,"",.1,2.29,704,"",5.6,,28739,"*"
"2021","O","GRND","ROCK","NOM. BLUE ROCKFISH","BLU1",0,2,52,"",.1,1.34,205,"",.3,1.38,770,"",.3,3.19,2215,"",.1,3.11,516,"",0,3,213,"",,,,"*",0,1.8,63,"",,,,"*",,,,"*",.1,1.73,386,"",,,,"",.9,,4420,"*"
"2021","O","GRND","ROCK","BLUE ROCKFISH","BLUR",0,2.81,30,"",0,2.17,225,"",.1,2.08,341,"",.1,2.29,400,"",.1,2.9,479,"",.2,2.02,954,"",.1,2.49,544,"",.2,2.13,873,"",.2,2.13,1173,"",.1,2.13,401,"",.1,1.99,470,"",.1,2.76,632,"",1.3,,6522,""
"2021","O","GRND","ROCK","NOM. BROWN ROCKFISH","BRW1",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",0,1.95,37,"",,,,"",,,,"*",,,,"*",,,,"*",0,,37,"*"
"2021","O","GRND","ROCK","BROWN ROCKFISH","BRWN",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",0,,0,"*"
"2021","O","GRND","ROCK","NOM. BLACK-AND-YELLOW ROCKFISH","BYL1",,,,"",,,,"*",,,,"*",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"*",,,,"*",0,,0,"*"
"2021","O","GRND","ROCK","NOM. CHINA ROCKFISH","CHN1",.1,6.7,885,"",.3,6.21,4465,"",.2,6.13,3009,"",1,5.61,12814,"",.5,6.23,6253,"",.4,5.64,5325,"",.1,5.92,1893,"",.4,6.23,5315,"",.7,6.39,9963,"",.3,6.52,4190,"",.5,6.44,7384,"",.1,6.26,1252,"",4.6,,62748,""
"2021","O","GRND","ROCK","CHILIPEPPER ROCKFISH","CLPR",.4,.04,43,"",4.6,.22,2255,"",23.8,.21,10874,"",9.4,.27,5572,"",3.6,.3,2375,"",1.5,.08,269,"",.5,.21,247,"",.7,.25,405,"",.7,.27,423,"",.3,.13,88,"",.1,.09,18,"",.3,.31,203,"",45.9,,22772,""
"2021","O","GRND","ROCK","NOM. CANARY ROCKFISH","CNR1",0,.76,46,"",.1,1.51,233,"",.1,1.41,379,"",.1,2.99,604,"",.7,.57,835,"",.2,2.47,1118,"",,,,"*",0,3.92,204,"",3.9,.31,2677,"",.5,.44,469,"",.3,1.75,1344,"",0,5.3,143,"",5.9,,8052,"*"
"2021","O","GRND","ROCK","CANARY ROCKFISH","CNRY",5.8,.1,1316,"",5.2,.37,4160,"",21.2,.26,11980,"",20.1,.39,17112,"",22.7,.45,22440,"",46.8,.29,30062,"",14.7,.37,12146,"",26.4,.24,13741,"",28.4,.29,18474,"",19.3,.24,10174,"",2.1,.48,2271,"",10.9,.26,6382,"",223.6,,150258,""
"2021","O","GRND","ROCK","NOM. COPPER ROCKFISH","COP1",,,,"*",0,2.52,222,"",0,3.32,269,"",.3,3.22,2260,"",.2,3.54,1382,"",.2,3.9,2015,"",.2,4.64,1957,"",.2,3.87,2113,"",.2,3.7,1913,"",.2,4.97,1893,"",.3,4.9,2753,"",0,5.06,243,"",1.8,,17020,"*"
"2021","O","GRND","ROCK","COWCOD ROCKFISH","CWCD",,,,"",,,,"",,,,"",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"*",,,,"",0,,0,"*"
"2021","O","GRND","ROCK","NOM. DARKBLOTCHED ROCKFISH","DBR1",,,,"",,,,"*",,,,"*",.2,.51,236,"",1.8,.29,1170,"",2.3,.35,1759,"",,,,"*",2.2,.29,1414,"",.2,.33,155,"",.8,.39,644,"",.3,.39,245,"",1.2,.25,667,"",9,,6290,"*"
